Relative_Humidity,Precipitation_mm_hr,streamflow_cfs,Soil_mm,Evapotranspiration_mm_hr
95.7,0.0,0.0023917343802627,97.2,0.0014867460540388
92.7,0.0,0.0023917343802627,97.2,0.0090977230221206
91.7,0.0,0.0023917343802627,97.2,0.0125320065453917
89.9,0.0,0.0023917343802627,97.8,0.0172337003032721
86.3,0.0,0.0023917343802627,97.1,0.0242030610724428
76.77,0.0,0.0023917343802627,97.1,0.055250514600113
66.79,0.0,0.0023917343802627,97.0,0.0630376099123557
62.81,0.0,0.0023917343802627,97.0,0.0531451065257992
57.74,0.0,0.0023917343802627,96.8,0.0559088824062304
76.47,0.0,0.0023917343802627,96.9,0.0166161146942081
78.48,1.27,0.0023917343802627,96.7,0.0158983059176806
98.5,0.254,0.0023917343802627,97.3,0.0051151812359239
100.0,0.0,0.0023917343802627,97.3,0.003482998731873
100.0,0.0,0.0023917343802627,97.2,0.0011096355151903
98.2,0.0,0.0023917343802627,97.8,6.51944054742539e-05
92.6,0.0,0.0023917343802627,97.4,0.0002048173326916
92.3,0.0,0.0023917343802627,97.4,0.0001790480738195
97.6,0.254,0.0023917343802627,97.4,5.62716544546632e-05
98.2,0.0,0.0023917343802627,97.4,4.11478007970243e-05
98.4,0.0,0.0023917343802627,97.3,3.29690015495477e-05
96.6,0.0,0.0023917343802627,97.1,7.67965841616433e-05
89.5,0.0,0.0023917343802627,97.2,0.0002391910975547
92.8,0.0,0.0019333186240457,97.2,0.0002095575970118
91.8,0.0,0.0028900123761508,97.3,0.0007319817186639
83.5,0.0,0.0028700812563153,97.1,0.0022801877190664
80.9,0.0,0.0028700812563153,97.1,0.0077939101068573
64.72,0.0,0.0028501501364797,97.1,0.0317853776677154
53.37,0.0,0.0027903567769732,96.9,0.0427960657872986
55.33,0.0,0.0026907011777955,96.7,0.0531253990832322
55.38,0.0,0.002630907818289,97.1,0.062106322143881
48.25,0.0,0.0024714588596048,96.9,0.0657746266496385
44.47,0.0,0.0023917343802627,96.6,0.0628170485813598
42.69,0.0,0.002172492062072,96.7,0.0569518573240662
48.21,0.0,0.0021525609422364,96.6,0.045911144776077
57.1,0.0,0.0020329742232233,96.5,0.0081818564581457
58.45,0.0,0.0019133875042102,96.6,0.0032628262032008
70.18,0.0,0.0019133875042102,96.3,0.0016236813315139
72.21,0.0,0.0019133875042102,96.6,0.0011054409152112
74.46,0.0,0.0019133875042102,96.5,0.0006137571989169
75.37,0.0,0.0019133875042102,96.3,0.0005855967775674
67.42,0.0,0.0019133875042102,96.5,0.0007872728743685
70.78,0.0,0.0019133875042102,96.3,0.000773722286337
74.95,0.0,0.0019133875042102,96.3,0.0004098215194918
77.53,0.0,0.0020728364628943,96.3,0.0004319514763292
79.77,0.0,0.0021525609422364,96.3,0.0003506717427225
82.1,0.0,0.0021525609422364,96.3,0.0003831004182245
85.8,0.0,0.0021525609422364,96.3,0.0002695210112088
78.23,0.0,0.0021525609422364,96.3,0.0008436039688671
84.5,0.0,0.0021525609422364,96.3,0.0016965076059354
82.1,0.0,0.0021525609422364,96.1,0.0068893240721693
63.8,0.0,0.0021525609422364,96.3,0.0310393299906177
46.81,0.0,0.0021924231819075,96.1,0.0439764935675994
43.01,0.0,0.0023917343802627,96.0,0.0566416259206906
38.24,0.0,0.0023319410207561,96.2,0.0605629064118761
35.56,0.0,0.0021525609422364,96.2,0.066295297748424
39.06,0.0,0.0021326298224009,95.8,0.0650234807171427
38.24,0.0,0.0019133875042102,95.7,0.0620843638588795
42.91,0.0,0.0019133875042102,95.9,0.047276205817705
53.6,0.0,0.0017340074256904,95.9,0.0108210800255094
66.75,0.0,0.0016742140661839,95.7,0.0093115933501213
66.52,0.0,0.0016742140661839,95.5,0.004282350846936
66.6,0.0,0.0016542829463484,95.3,0.0019153350003335
69.4,0.0,0.0016343518265128,95.6,0.0007783518168381
65.91,0.0,0.0016542829463484,95.6,0.0007232705706205
73.28,0.0,0.0016742140661839,95.6,0.0004509111018072
74.61,0.0,0.0016742140661839,95.6,0.0004615216489733
79.99,0.0,0.0016941451860194,95.6,0.000297394946649
81.5,0.0,0.0018535941447036,95.5,0.0003221487128499
82.8,0.0,0.0019133875042102,95.6,0.0003343818543545
85.7,0.0,0.0019133875042102,95.5,0.0002012018694223
85.0,0.0,0.0019133875042102,95.5,0.0001776737201446
85.5,0.0,0.0020927675827299,95.4,0.0009794152835368
89.0,0.0,0.0021525609422364,95.3,0.003765997083131
88.3,0.0,0.0020529053430588,95.3,0.0071961758652959
76.48,0.0,0.0019133875042102,95.3,0.0333633238618068
65.84,0.0,0.0018336630248681,95.3,0.0377807508276162
73.21,0.0,0.0016742140661839,95.3,0.026816129678009
72.71,0.0,0.0016542829463484,95.2,0.0209354158256384
68.7,0.0,0.0015147651074997,95.0,0.0420108371107335
85.3,0.0,0.0014350406281576,94.7,0.0054840052515658
64.3,0.0,0.0014350406281576,95.1,0.0705145154028855
73.25,0.0,0.0014350406281576,95.1,0.0269447460359921
82.8,0.0,0.0014350406281576,94.6,0.0154143745308083
85.2,0.0,0.0014350406281576,94.6,0.0116015459397088
87.7,0.0,0.0013553161488155,94.5,0.0067754605735612
87.8,0.0,0.0012357294298024,95.2,0.0027930752708507
90.9,0.0,0.0011958671901313,94.5,0.0002877170705557
92.0,0.0,0.0013154539091445,94.8,0.0002230839494672
94.0,0.0,0.0014350406281576,94.7,0.0001552290302931
94.6,0.0,0.0014350406281576,94.6,0.0001161151331569
96.1,0.0,0.0014350406281576,94.6,9.79163073442158e-05
98.1,0.0,0.0014350406281576,94.7,4.02777128138228e-05
98.0,0.0,0.0014350406281576,94.6,4.39341780240022e-05
95.9,0.0,0.0014350406281576,94.6,9.95678776654286e-05
95.4,0.0,0.0014350406281576,94.8,0.0001368185974914
94.6,0.0,0.0014549717479931,94.5,0.0018162239812415
95.4,0.0,0.0016343518265128,94.8,0.0060943413210736
91.5,0.0,0.0016542829463484,94.5,0.0152066840676353
84.4,0.0,0.0016343518265128,94.5,0.0241190285105998
70.68,0.0,0.0016144207066773,94.4,0.0768065667063587
64.21,0.0,0.0014549717479931,94.5,0.0970292382083779
67.11,0.0,0.0014350406281576,94.1,0.0550278756831721
54.93,0.0,0.0014350406281576,94.3,0.11041244142452
54.73,0.0,0.00133538502898,94.2,0.099802479092645
59.91,0.0,0.0011958671901313,93.9,0.0969611021659689
75.88,0.0,0.0011958671901313,93.9,0.019377356112837
71.5,0.0,0.0011958671901313,93.8,0.0127839892017315
78.68,0.0,0.0010364182314471,93.7,0.0102943134093562
80.4,0.0,0.000956693752105,93.7,0.0053305908322134
81.6,0.0,0.000956693752105,93.2,0.0036909600750555
85.5,0.0,0.0010164871116116,93.3,0.000467459225801
87.0,0.0,0.0011360738306248,93.5,0.0003117246445332
89.8,0.0,0.000956693752105,93.6,0.0002511329993574
91.5,0.0,0.000956693752105,93.3,0.000177547039647
92.6,0.0,0.000956693752105,93.3,0.0001964957215674
93.2,0.0,0.000956693752105,93.5,0.000169222007386
94.0,0.0,0.0009766248719406,93.3,0.0001258487820754
94.7,0.0,0.0011759360702958,93.2,0.0001118351148063
94.1,0.0,0.0011958671901313,93.3,0.0001680858398373
95.4,0.0,0.0012357294298024,93.3,0.0011013948012517
94.1,0.0,0.0014350406281576,93.3,0.0046564468686689
90.4,0.0,0.0014350406281576,93.3,0.0154991739462123
82.8,0.0,0.0014350406281576,93.3,0.0595253022991928
67.96,0.0,0.0014350406281576,93.0,0.0847922591295763
68.83,0.0,0.0014350406281576,93.2,0.0623045823805158
81.1,0.0,0.0013951783884866,93.1,0.0586996390319793
78.18,0.0,0.0011958671901313,92.8,0.0556099839343052
59.13,0.0,0.0011560049504603,92.6,0.097102097798154
60.21,0.0,0.000956693752105,92.6,0.108669545481329
69.37,0.0,0.000876969272763,92.4,0.0256982263935712
88.3,0.508,0.0007175203140788,92.5,0.0029515791389555
98.5,0.0,0.0007175203140788,92.3,0.0073228656629779
97.6,0.0,0.0007175203140788,92.1,0.0057790740944208
98.9,0.0,0.0007175203140788,92.1,0.0010594617429889
100.0,0.0,0.0007175203140788,92.1,1.51844749062972e-05
99.9,0.0,0.0007175203140788,92.2,2.19945630550826e-06
100.0,0.0,0.0007175203140788,92.3,0.0
94.0,0.0,0.0012157983099669,92.1,0.0002493536794928
88.3,0.0,0.0016144207066773,92.1,0.0005051684291195
88.1,0.0,0.0015745584670063,92.1,0.0004178393179183
89.8,0.0,0.0011958671901313,92.3,0.0004031561572409
93.0,0.0,0.0011958671901313,92.1,0.0002500855662677
88.9,0.0,0.0011958671901313,92.0,0.0004605398696924
89.1,0.0,0.0013951783884866,92.3,0.002667181413694
90.7,0.0,0.0011958671901313,92.2,0.0062014849334544
90.6,0.0,0.0011958671901313,92.1,0.0200062530383192
88.1,0.0,0.0011958671901313,92.0,0.0347734983038144
75.39,0.0,0.0011958671901313,92.0,0.0635786134989449
69.38,0.0,0.0011759360702958,91.7,0.068605999807515
62.77,0.0,0.000956693752105,91.4,0.0860509358479386
55.1,0.0,0.000956693752105,91.6,0.0985490627661424
53.15,0.0,0.000956693752105,91.5,0.129147954927029
52.5,0.0,0.000956693752105,91.4,0.107193682447016
78.27,0.0,0.000956693752105,91.2,0.0080607463346965
92.4,0.0,0.000956693752105,91.0,0.0173681338401294
92.3,1.524,0.000956693752105,91.3,0.0027868921503476
100.0,0.254,0.000956693752105,91.6,0.0021144107370427
100.0,0.0,0.000956693752105,91.4,0.0011259766534466
100.0,0.0,0.000956693752105,91.8,1.33133856797015e-05
100.0,0.0,0.0011161427107892,91.2,0.0
100.0,0.0,0.0011958671901313,91.8,0.0
100.0,0.0,0.0011958671901313,91.4,0.0
100.0,0.0,0.000956693752105,91.4,0.0
100.0,0.0,0.000956693752105,91.6,0.0
99.9,0.0,0.0009965559917761,91.5,2.17618584810852e-06
100.0,0.0,0.0011958671901313,91.2,0.0
100.0,0.0,0.0011958671901313,91.4,4.53484093306174e-05
100.0,0.0,0.0011958671901313,91.2,0.0031640417597128
99.0,0.0,0.0011958671901313,91.6,0.007465867646294
94.0,0.0,0.0011958671901313,91.6,0.0135933833975041
93.2,0.0,0.0011958671901313,91.6,0.0147621559819144
93.8,0.0,0.0011958671901313,91.5,0.0118085929925266
93.7,0.0,0.0011958671901313,91.2,0.0064445647762623
95.2,0.0,0.0011958671901313,91.7,0.0064366918111364
93.7,0.0,0.0011958671901313,91.2,0.0078086687377268
97.3,0.0,0.0011958671901313,91.4,0.0052327754451049
98.6,0.762,0.0011958671901313,91.4,0.0065209318026628
99.3,1.016,0.0012955227893089,91.2,0.0025116635255064
97.3,0.0,0.0014350406281576,91.3,0.0075910441819333
100.0,0.508,0.0014749028678286,91.4,0.0017014985568677
100.0,0.0,0.0016742140661839,91.4,0.000958607851573
100.0,0.0,0.0016742140661839,91.5,0.0001337590249916
100.0,0.0,0.0016742140661839,91.3,0.0
100.0,0.0,0.0016742140661839,91.4,0.0
100.0,0.0,0.0016742140661839,91.9,0.0
100.0,0.0,0.0016742140661839,91.5,0.0
100.0,0.254,0.0016343518265128,91.5,0.0
100.0,6.35,0.0023917343802627,91.9,0.0
100.0,1.778,0.0035876015703941,97.2,0.0
100.0,7.62,0.0103243200748009,98.0,0.0
100.0,2.286,0.0142308195625634,107.4,8.13748254909695e-06
100.0,0.508,0.0144899241204251,107.3,0.0003492237763281
100.0,3.556,0.0163235871452933,109.1,0.0005588113230913
100.0,0.508,0.0179978012114772,109.9,0.0030676466951685
100.0,0.508,0.0165826917031551,109.7,0.0033154934458895
100.0,0.0,0.0148885465171356,108.9,0.0027735290287746
100.0,0.0,0.0133737814096359,108.4,0.0030684404522338
100.0,0.0,0.0123373631781887,108.0,0.0042045088039436
100.0,0.508,0.0116397739839454,107.4,0.0033701547000478
100.0,1.016,0.0113806694260836,107.1,0.0060356130929845
99.4,0.254,0.0109621159095376,106.8,0.012155622090739
100.0,0.0,0.010404044554143,106.6,0.0062907540311345
100.0,0.0,0.0098659043185838,106.4,0.0053862459280736
100.0,0.0,0.0093476952028602,106.0,0.0031110425858697
100.0,0.0,0.0089690039259853,106.0,0.0007744378573984
100.0,0.0,0.0086700371284524,105.7,0.0001325216505672
100.0,0.0,0.008311276971413,105.8,0.0
100.0,0.0,0.0080521724135512,105.6,0.0
100.0,0.0,0.007852861215196,105.1,0.0
100.0,0.0,0.0075937566573342,104.7,0.0
100.0,0.0,0.007394445458979,104.7,0.0
100.0,2.286,0.0076934122565118,104.5,0.0
100.0,0.0,0.0084707259300972,104.5,0.0
100.0,0.0,0.0086301748887814,104.8,0.0
100.0,0.0,0.0086102437689458,104.7,4.79709835034737e-06
100.0,0.254,0.0085105881697682,104.7,0.0005738953635131
100.0,2.286,0.009148384004505,104.7,0.0004647756370177
100.0,8.382,0.0176789032941088,105.8,0.0003677844020634
100.0,6.603999746,0.0586971479156149,114.9,0.0005727542656773
100.0,0.254,0.0969051046403123,117.8,0.0018091732193843
100.0,0.0,0.0846873281811368,115.9,0.0068076207911814
100.0,0.0,0.0690812613499224,114.8,0.0099588449794209
100.0,0.0,0.0573019695271283,113.7,0.010380669735234
100.0,0.0,0.0490106236755508,112.7,0.0065962859318487
100.0,0.0,0.0428519076463742,112.0,0.0039029226260568
100.0,1.016,0.0385866480015723,111.2,0.00398728059609
100.0,0.254,0.0358560845841057,110.9,0.0030910590714559
100.0,5.334,0.044825088510091,110.9,0.000531841850517
100.0,0.254,0.0658324888167321,116.9,0.0025522396659872
100.0,0.762,0.0786681299908089,115.9,0.0005103510433373
100.0,0.0,0.0752001151394279,115.7,2.45955994680325e-05
100.0,0.0,0.0686627078333764,114.5,0.0
100.0,0.0,0.0625239229240353,113.7,0.0
100.0,0.0,0.0567239670518982,112.7,0.0
100.0,1.27,0.0523191895682476,112.7,0.0
100.0,0.254,0.0492697282334126,112.0,0.0
100.0,0.0,0.0452635731464725,112.1,0.0
100.0,0.0,0.0420546628529533,111.6,0.0
100.0,0.0,0.0394038239148288,111.2,3.76086359280372e-05
100.0,0.0,0.037012089534566,110.5,0.0006422847754031
96.5,0.0,0.0349193219518361,110.7,0.0045217269072275
89.9,0.0,0.0330657278071325,110.1,0.0080847424436598
80.5,0.0,0.031291858141771,109.6,0.0394984530931253
85.1,0.0,0.0293984017573963,109.4,0.0198214983978989
81.5,0.0,0.0275049453730216,109.1,0.0235643526431944
83.5,0.0,0.0254719711497983,109.0,0.0226124714958074
93.7,0.0,0.0237379637241078,108.6,0.0141085275930471
78.03,0.0,0.022183336376937,108.5,0.0342326275274649
84.3,0.0,0.0207283646289438,108.0,0.0181194694658493
90.2,0.0,0.019592290798319,107.8,0.0164283050512464
97.1,1.524,0.0193331862404572,107.8,0.0053375502967729
100.0,0.762,0.0203297422322334,107.5,0.0057641189990799
97.1,0.0,0.0195125663189769,107.5,0.0042432406911296
96.8,0.0,0.018715321525556,107.3,0.0008645233482217
95.3,0.0,0.0185758036867073,107.5,0.0001931583898467
98.3,0.0,0.0183166991288455,106.8,5.41370575009961e-05
94.8,0.0,0.0179978012114772,107.2,0.0001418026357289
98.6,0.0,0.0176191099346022,107.2,4.06258646375652e-05
100.0,0.0,0.0173002120172339,107.2,0.0
100.0,0.0,0.0169813140998655,107.0,0.0
99.7,0.0,0.0166823473023327,106.5,7.71831071170281e-06
99.8,0.0,0.0163435182651288,106.5,4.92452069930722e-06
99.8,0.0,0.0160644825874315,106.5,3.84508224424207e-05
99.3,0.0,0.0157256535502276,106.4,0.0006539353009056
99.5,0.0,0.0153668933931882,106.4,0.0022792705996379
96.8,0.0,0.0149483398766422,106.2,0.0087033846311334
87.9,0.0,0.014370337401412,106.0,0.0393863340472654
70.05,0.0,0.0136528170873332,105.8,0.0593800341554845
63.22,0.0,0.0128356411740767,105.8,0.0807459307576357
56.63,0.0,0.0118988785418072,105.5,0.0890656095371509
45.18,0.0,0.0110617715087152,105.5,0.0942225159861505
46.09,0.0,0.0101648711161167,105.1,0.101473895225307
44.63,0.0,0.0092879018433536,104.9,0.0756081696168589
53.98,0.0,0.0085105881697682,105.1,0.0615639069552813
69.75,0.0,0.007892723454867,104.6,0.007906585509697
78.73,0.0,0.0073545832193079,104.6,0.013170416408067
82.3,0.0,0.0070755475416106,104.3,0.0060670916161602
85.6,0.0,0.0068363741035843,104.5,0.0017917397909252
81.7,0.0,0.0066968562647356,104.6,0.0007986510345654
75.62,0.0,0.0066569940250646,104.3,0.0008406548468063
82.1,0.0,0.006557338425887,104.2,0.0004939570141565
84.8,0.0,0.0065374073060515,104.2,0.0004871152969
86.4,0.0,0.0065374073060515,104.2,0.0003798037765793
91.4,0.254,0.0065374073060515,103.9,0.0002926124096672
99.3,0.254,0.0066968562647356,104.1,1.83858738551859e-05
100.0,0.0,0.0066968562647356,103.9,0.0
100.0,0.0,0.0066968562647356,103.8,3.93318218866449e-05
100.0,0.0,0.0067167873845712,104.0,0.0006112058332481
98.8,0.0,0.0066968562647356,103.6,0.0023617508093985
91.5,0.0,0.0066968562647356,103.6,0.0110973217174335
77.76,0.0,0.0065374073060515,103.5,0.0425443299438872
76.07,0.0,0.0062982338680252,103.3,0.0230134874655811
86.1,0.0,0.0060391293101634,103.2,0.0257426055031379
69.41,0.0,0.0057800247523016,103.2,0.0406271356886025
60.23,0.0,0.0055009890746043,103.3,0.0720992971224934
68.49,0.0,0.0051621600374004,103.0,0.0506639000366787
59.71,0.0,0.0047834687605255,102.7,0.0406539850884398
58.07,0.0,0.0044645708431571,102.7,0.0448828528321425
62.63,0.0,0.0041456729257887,102.7,0.0100365736390712
77.53,0.0,0.0038467061282559,102.2,0.0080025348985687
78.92,0.0,0.0037669816489138,102.2,0.004879184402651
75.94,0.0,0.0035876015703941,102.2,0.0036388471083844
77.98,0.0,0.0035876015703941,102.4,0.0008213493640225
75.74,0.0,0.003507877091052,102.2,0.0008466988364261
77.07,0.0,0.0034480837315454,102.2,0.0007229676284973
83.4,0.508,0.0035278082108875,102.1,0.0005100326243567
99.2,0.762,0.0036075326902296,102.1,2.50454902473719e-05
100.0,0.254,0.0037669816489138,102.1,0.0
100.0,0.0,0.0038267750084204,102.1,0.0
94.9,0.0,0.0040260862067756,102.1,0.0002440526986118
89.5,0.0,0.0040659484464466,102.2,0.0003417520762475
95.9,0.0,0.0042652596448019,102.2,0.0009481517218531
96.8,0.0,0.0043051218844729,102.0,0.0022864783938024
92.8,0.0,0.0043051218844729,102.2,0.006927116156325
80.7,0.0,0.0043051218844729,102.0,0.0401378454026208
71.86,0.0,0.0041456729257887,101.9,0.0490450260445179
79.59,0.0,0.0040460173266111,101.9,0.0130054497688356
77.01,0.0,0.003926430607598,101.8,0.0126843206185721
67.01,0.0,0.0038267750084204,101.9,0.0586981533421181
59.84,0.0,0.0037271194092427,101.8,0.0740510134448311
62.64,0.0,0.0035676704505586,101.8,0.0548572149090573
67.77,0.0,0.0031491169340126,101.7,0.047738183029382
66.12,0.0,0.0029498057356573,101.3,0.0062625258992971
68.38,0.0,0.0028700812563153,101.7,0.0036975535877381
69.05,0.0,0.0027305634174666,101.8,0.0025134023575109
63.55,0.0,0.002630907818289,101.2,0.0019071632883442
68.93,0.0,0.002630907818289,101.2,0.0010041986764172
67.64,0.0,0.002630907818289,101.6,0.0007210884806546
75.65,0.0,0.0026109766984535,101.2,0.0006510446296818
65.96,0.0,0.002630907818289,101.3,0.001188297718756
80.1,0.0,0.0026109766984535,101.3,0.0004720870543828
67.52,0.0,0.002630907818289,101.2,0.0006519813514109
64.83,0.0,0.002630907818289,101.2,0.0005975890067164
69.29,0.0,0.002630907818289,101.2,0.0003883471737738
77.39,0.0,0.002630907818289,101.3,0.000398773202822
72.95,0.0,0.002630907818289,101.1,0.0007153138312271
70.81,0.0,0.002630907818289,101.2,0.0020663930610247
63.25,0.0,0.002630907818289,101.1,0.0069281034586258
52.69,0.0,0.002630907818289,101.3,0.0295374661400901
58.74,0.0,0.0025113210992758,101.0,0.0413680291601113
50.04,0.0,0.0023917343802627,101.0,0.0518598108603731
49.06,0.0,0.0023917343802627,100.7,0.0626548555717801
41.11,0.0,0.002172492062072,100.9,0.0693745346032511
38.13,0.0,0.0021126987025654,100.8,0.0689776677618211
40.15,0.0,0.0019333186240457,100.5,0.0598343476944719
37.46,0.0,0.0019133875042102,100.6,0.0498967905436563
59.6,0.0,0.0017140763058549,100.7,0.0041744685708546
66.66,0.0,0.0024714588596048,100.1,0.002808554333383
70.11,0.0,0.0028700812563153,100.4,0.0018226020779696
70.07,0.0,0.0027305634174666,100.2,0.0013727091385475
72.77,0.0,0.0024116655000982,100.1,0.0007320090043197
71.52,0.0,0.0024116655000982,100.2,0.0007897371095075
68.9,0.0,0.0025312522191114,100.0,0.0005667013020149
72.75,0.0,0.002630907818289,100.0,0.0004178722890405
69.08,0.0,0.002630907818289,100.0,0.0005394998685676
72.19,0.0,0.002630907818289,100.1,0.000383177536748
72.55,0.0,0.0026907011777955,100.5,0.0004776836025245
74.44,0.0,0.0020130431033878,100.0,0.0004264412721269
83.7,0.0,0.0019133875042102,100.4,0.0002457226074732
81.7,0.0,0.0019133875042102,100.3,0.0010793736218983
88.2,0.0,0.0019133875042102,100.0,0.0034070018487509
85.2,0.0,0.0019133875042102,100.0,0.005279421924362
93.4,0.0,0.0019133875042102,100.5,0.0030690149902014
92.5,0.254,0.0019333186240457,100.0,0.0047210572825285
97.0,0.0,0.0019333186240457,100.0,0.0013146747652382
98.4,0.508,0.0021326298224009,100.0,0.0016876257327865
97.7,0.0,0.0021525609422364,100.0,0.0042258583033978
99.9,0.508,0.0021525609422364,100.0,0.0017545375801512
100.0,2.032,0.0024714588596048,100.3,0.0019321159787399
100.0,3.556,0.0033085658926968,100.2,0.0014608270047506
100.0,7.112,0.0080322412937157,101.5,0.0009572362706866
100.0,3.81,0.0207084335091083,104.0,0.0007539906516013
100.0,2.286,0.0273654275341729,106.6,0.000258930741632
100.0,0.762,0.0352780821088755,108.0,8.62887677275684e-05
100.0,0.254,0.0370320206544015,108.3,0.0
100.0,0.0,0.0366931916171977,108.5,0.0
100.0,2.54,0.0374505741709475,108.2,0.0
100.0,1.27,0.0427323209273611,108.3,0.0
100.0,0.508,0.046539164815946,108.3,0.0
100.0,0.0,0.0495686950309455,108.4,0.0
100.0,0.0,0.0493095904730837,108.0,0.0
100.0,0.0,0.0472965473696958,107.8,0.0
